
Initial statistics: 100 variables; iteration 0; function evaluation 0; phase 1
Function value 2.8962372e+04; maximum gradient component mag -7.3722e+05
172  0.08017  7.40536e+02 |173 -0.01098 -2.68421e+02 |174  0.00850  1.31647e+02
175 -0.01302 -3.85148e+02 |176  0.00142 -2.01736e+02 |177 -0.03678 -3.81044e+02
178  0.01517  5.37569e+02 |179 -0.02657  1.06913e+01 |180  0.02112  1.95282e+02
181 -0.04238 -5.95594e+02 |182 -0.04772 -6.48718e+02 |183 -0.01116  7.19597e+02
184 -0.03244 -2.62624e+02 |185  0.06544  3.87141e+02 |186  0.04787 -2.76557e+02
187  0.85583  4.42106e+01 |188  0.09018  7.75346e+03 |189 -0.86749  7.52214e+03
190  0.08391 -6.56077e+03 |191 -0.90835  1.08156e+04 |
191 variables; iteration 120; function evaluation 140; phase 2
Function value 2.2298502e+03; maximum gradient component mag -5.5529e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.12620 -3.55354e+02 |  2  0.27363 -4.27314e+02 |  3  0.23505 -1.35307e+01
  4  0.23047  5.71210e+02 |  5  0.19856  5.64340e+02 |  6  0.20223  8.61032e+02
  7  0.09780  4.36073e+01 |  8 -0.19786 -1.49292e+02 |  9  0.06842  1.52136e+02
 10  0.12405  1.13524e+03 | 11  0.06923  3.13692e+02 | 12 -0.02311  4.05283e+01
 13 -0.16890 -2.11266e+00 | 14 -0.05662  2.28919e+01 | 15 -1.83134 -1.35100e+00
 16 -0.93063  5.50024e-06 | 17 -0.93127  5.48868e-06 | 18 -0.22196  4.71666e-01
 19  0.31040  6.52706e+02 | 20  0.22948  9.10722e+01 | 21  0.22424  2.01753e+02
 22  0.08903 -7.64179e+01 | 23  0.17664  1.65006e+02 | 24  0.14081  4.87060e+01
 25  0.10394 -2.07203e+01 | 26  0.09268 -1.11636e+01 | 27  0.09374  3.68564e+01
 28  0.09739  6.12836e+01 | 29  0.09832  2.44704e+02 | 30  0.13956  3.49945e+03
 31  0.08197  7.66251e+02 | 32  0.08807  1.14929e+03 | 33  0.04482  4.25245e+02
 34 -0.57695 -2.57679e+01 | 35 -0.06462  1.88885e+01 | 36 -0.06388  3.14523e+01
 37  0.12358 -5.41926e+02 | 38  0.21717  8.86370e+02 | 39 -0.01872  1.46590e+02
 40  0.02660  4.99474e+02 | 41 -0.10536  1.14011e+02 | 42 -0.00153  3.60261e+02
 43 -0.01591  3.02039e+01 | 44 -0.05070 -1.54597e+02 | 45 -0.02771 -1.06253e+01
 46  0.04216  1.99219e+02 | 47  0.01795  3.26615e+02 | 48 -0.00986  2.08244e+02
 49 -0.03673  1.91027e+02 | 50  0.01591  5.44448e+02 | 51  0.01504  4.27199e+02
 52 -0.15522 -1.33205e+02 | 53 -0.04544  4.08960e+01 | 54 -0.15874 -1.86013e+02
 55 -0.16022 -1.71609e+02 | 56  0.01552  1.13803e+02 | 57 -0.03469  6.95004e+01
 58 -0.08306 -6.33773e+01 | 59 -0.07308 -3.35970e+00 | 60 -0.15802 -6.51580e+01
 61 -0.10667 -5.73035e+01 | 62  0.10322  5.57768e+01 | 63  0.00593 -3.12461e+02
 64  0.10552 -3.74726e+02 | 65  0.85227 -6.81346e+01 | 66 -1.16854  3.75568e+01
 67  0.10672 -1.12527e+03 | 68 -0.61244 -9.37352e+01 | 69  0.25032  9.76980e+01
 70  0.18068  5.33204e+02 | 71 -0.08283  2.92863e+01 | 72  0.13375  4.70456e+02
 73  0.08349  1.12741e+02 | 74 -0.13053 -2.74211e+01 | 75 -0.08360  1.22685e+01
 76  0.07955  9.86057e+01 | 77  0.09878  4.36850e+02 | 78  0.08050  1.35528e+02
 79  0.18904  5.95676e+00 | 80 -0.01089  7.42058e+01 | 81  0.13692  4.58269e+02
 82  0.07877  2.76090e+02 | 83 -0.78480 -4.31868e+01 | 84 -0.46094 -8.08038e+01
 85  0.20267  8.43215e+02 | 86 -0.11541  1.54944e+01 | 87 -0.06540  1.16122e+02
 88  0.12356  4.50028e+02 | 89  0.11383 -6.01405e+01 | 90 -0.05094  3.23839e+01
 91  0.20032  8.18429e+02 | 92  0.07796 -3.96990e+01 | 93  0.09716  4.63656e+00
 94  0.81285 -5.48625e+00 | 95  0.00000  0.00000e+00 | 96  0.00000  0.00000e+00
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124 -0.00251 -5.55291e+04 |125  0.13248 -6.27411e+02 |126  0.03907 -1.25570e+02
127 -0.00826 -2.68952e+02 |128  0.04318 -1.49293e+03 |129  0.00515  3.35474e+02
130 -0.16027  9.35295e+02 |131  0.03789  8.44884e+02 |132  0.00389 -1.10022e+02
133  0.00844 -3.33909e+02 |134  0.08075  4.31889e+02 |135  0.07690 -4.36099e+02
136  0.03066 -7.51864e+02 |137  0.04639 -1.07121e+03 |138 -0.06628  4.99510e+02
139 -0.69640  5.50789e+02 |140 -0.00680  3.09860e+00 |141 -0.01170  1.28369e+03
142 -0.06192  3.22838e+02 |143 -0.00342 -8.13668e+02 |144  0.03982  8.96209e+02
145 -0.06316  7.73781e+02 |146  0.05251 -1.58044e+03 |147  0.06194 -6.90572e+02
148 -0.08646  1.01736e+03 |149  0.08506  1.11864e+03 |150 -0.15293  1.13380e+03
151 -0.01868  1.02680e+03 |152  0.05785  1.54129e+03 |153  0.48438  8.69365e+02
154 -0.01962  5.41718e+03 |155 -0.04471 -2.84752e+01 |156 -0.75519 -3.39202e+02
157 -0.76922 -7.83387e+02 |158  0.23230 -2.24466e+03 |159 -0.37100  3.57537e+02
160 -0.31064  2.66743e+02 |161 -0.25885  9.54766e+02 |162  0.05681  3.95153e+02
163  0.01820  1.30263e+02 |164  0.06903  2.04374e+02 |165 -0.03884 -1.01516e+03
166  0.13045  1.33088e+02 |167  0.24143  1.32807e+02 |168  0.00828 -3.58836e+02
169 -0.04954  2.29404e+02 |170 -0.02524 -4.36200e+02 |171 -0.01271 -4.09620e+02
172  0.04693  2.83145e+02 |173  0.00954 -2.02252e+02 |174  0.02009 -1.33558e+02
175 -0.00256 -4.19917e+02 |176 -0.01269 -4.66327e+02 |177 -0.03277 -3.62293e+00
178  0.01372  2.95098e+02 |179 -0.03791 -5.22708e+02 |180  0.00926 -2.67144e+02
181 -0.04247 -6.71866e+02 |182 -0.03991 -2.35624e+02 |183 -0.02665  2.16336e+02
184 -0.03900 -6.69668e+02 |185  0.07538  3.18852e+02 |186  0.02323 -2.87157e+02
187  0.57393  9.82156e+00 |188  0.08917  8.10619e+03 |189 -0.86661  9.85867e+03
190  0.10277 -4.20383e+03 |191 -0.90957  2.00219e+04 |
191 variables; iteration 140; function evaluation 163; phase 2
Function value 1.9145062e+03; maximum gradient component mag -3.8088e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.13360 -3.13031e+02 |  2  0.25809  2.94331e+02 |  3  0.23750  4.55222e+02
  4  0.24036  1.23534e+03 |  5  0.20333  7.79122e+02 |  6  0.18161  4.79312e+02
  7  0.12783  2.47188e+02 |  8 -0.16540 -1.51067e+02 |  9  0.05382  5.39074e+01
 10  0.13134  1.19891e+03 | 11  0.07705  3.74815e+02 | 12 -0.02965  3.47932e+01
 13 -0.16882 -2.23373e+00 | 14 -0.23049 -2.27287e+00 | 15 -0.99647 -3.60017e-03
 16 -0.93063  4.63896e-06 | 17 -0.93127  4.65428e-06 | 18 -0.21384  6.03643e-01
 19  0.32112  9.34456e+02 | 20  0.22710  1.04988e+02 | 21  0.19727  6.38643e+01
 22  0.09120 -8.02182e+01 | 23  0.15174  2.69231e+01 | 24  0.13985  1.57837e+01
 25  0.12916  4.61158e+01 | 26  0.10759  7.55275e+00 | 27  0.11488  7.59654e+01
 28  0.14685  4.76741e+02 | 29  0.10861  3.48926e+02 | 30  0.13538  3.01342e+03
 31  0.09325  1.02952e+03 | 32  0.07984  8.66781e+02 | 33  0.04552  4.19042e+02
 34 -1.00871  5.71580e-01 | 35  0.01802  2.58568e+02 | 36 -0.06993  2.26534e+01
 37  0.10925 -9.54959e+02 | 38  0.22293 -9.25094e+02 | 39 -0.04437 -2.03699e+02
 40  0.05248 -1.52736e+02 | 41 -0.06990 -7.79568e+01 | 42 -0.03822 -1.18993e+02
 43 -0.00025 -1.78578e+02 | 44 -0.03561 -7.40172e+01 | 45 -0.02289  2.48121e+02
 46  0.10361  8.76467e+02 | 47 -0.00751  3.70487e+02 | 48 -0.05608  5.32702e+01
 49 -0.03122 -2.19531e+01 | 50  0.01899  2.58950e+01 | 51  0.03026  7.47639e+01
 52 -0.03968  6.72125e+01 | 53 -0.06118  2.65658e+02 | 54 -0.20240  9.43999e+01
 55 -0.27979  2.53815e+01 | 56  0.00127  6.18721e+02 | 57 -0.08241  2.45538e+02
 58 -0.14832  6.19508e+01 | 59 -0.04641  2.48652e+02 | 60 -0.11903  1.53994e+02
 61 -0.10786  9.13908e+01 | 62  0.12472  4.46102e+02 | 63  0.08085  1.67869e+02
 64  0.05747 -1.41006e+02 | 65  0.88001 -1.54789e+01 | 66 -1.46451  9.68474e+01
 67  0.12653 -1.29015e+03 | 68 -0.33578 -1.59821e+02 | 69  0.20247 -5.55664e+02
 70  0.17638  1.19119e+01 | 71 -0.05302 -1.24848e+02 | 72  0.19615  2.37560e+02
 73  0.01924 -9.69942e+01 | 74 -0.13733 -8.01364e+01 | 75 -0.16588 -1.80080e+01
 76  0.03161  9.50152e+01 | 77  0.05670  2.37551e+02 | 78  0.07645  1.29670e+02
 79  0.16062 -2.20032e+02 | 80 -0.06784 -1.09035e+02 | 81  0.17321  1.05290e+02
 82  0.04353 -5.45448e+00 | 83 -0.96372 -7.42711e+00 | 84 -0.50024 -7.42218e+01
 85  0.20142  1.12477e+03 | 86 -0.07557  1.36256e+02 | 87 -0.17013  1.10285e+01
 88  0.10743  2.39029e+02 | 89  0.08984  1.09100e+02 | 90 -0.05682  2.26372e+01
 91  0.19261  4.71523e+02 | 92  0.12506 -1.19503e+01 | 93  0.15722  2.45584e+02
 94  0.56422 -1.63970e+01 | 95  0.00000  0.00000e+00 | 96  0.00000  0.00000e+00
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124 -0.00229 -3.80878e+04 |125  0.13272  9.33012e+02 |126  0.06199  6.62292e+02
127  0.00655  3.58516e+02 |128  0.03980  3.63167e+02 |129  0.01147  1.42764e+03
130 -0.17078  6.37757e+02 |131  0.04374 -2.83271e+01 |132  0.00664 -7.86157e+02
133  0.00784 -8.31129e+02 |134  0.06608  2.19225e+02 |135  0.07029  8.87583e+02
136  0.04895  2.00011e+02 |137  0.05779  4.32441e+02 |138 -0.07113  4.50485e+02
139 -0.78727  2.67902e+02 |140 -0.00852 -1.49259e+03 |141 -0.03457 -1.26241e+03
142 -0.08156 -4.48204e+02 |143 -0.00858 -9.37661e+02 |144  0.01908 -8.74059e+01
145 -0.05041  3.08437e+01 |146  0.04720 -1.26748e+03 |147  0.08574 -2.74517e+02
148 -0.02902  3.48326e+02 |149  0.10269  4.39331e+02 |150 -0.11742  7.66914e+02
151  0.00004  7.29022e+02 |152  0.02000  9.90617e+02 |153  0.39280  6.66431e+02
154 -0.02835  2.16274e+03 |155 -0.11516 -9.65850e+01 |156 -0.71759 -3.06445e+01
157 -0.76795 -6.08013e+02 |158  0.21280 -1.39161e+03 |159 -0.34943  4.66923e+02
160 -0.30236 -3.00111e+01 |161 -0.24032  7.95593e+02 |162  0.01980  3.27127e+02
163 -0.03470 -3.01373e+02 |164  0.01322  7.17956e+01 |165 -0.00809 -2.74678e+02
166  0.14704  1.76022e+02 |167  0.26551  3.48693e+02 |168  0.01651 -2.39074e+02
169 -0.05677 -1.56265e+02 |170 -0.02095 -3.01273e+02 |171  0.01719 -9.32110e+01
172  0.04814  2.08779e+02 |173 -0.00711 -9.45801e+00 |174  0.00766 -1.49437e+02
175  0.00797 -1.83316e+02 |176 -0.00742 -2.41118e+02 |177 -0.02157  3.28095e+02
178  0.00126 -1.90924e+02 |179 -0.00138 -2.98498e+02 |180  0.02092 -3.81392e+02
181 -0.01187 -5.33389e+01 |182 -0.03595 -3.40514e+02 |183 -0.02971  3.63943e+01
184 -0.04151 -2.23856e+02 |185  0.02341  2.37884e+01 |186  0.02517 -2.80634e+02
187  0.59481  1.48143e+01 |188  0.08420  5.72634e+03 |189 -0.86575  4.74794e+03
190  0.13790 -1.96091e+03 |191 -0.91316  1.94692e+04 |
191 variables; iteration 160; function evaluation 191; phase 2
Function value 1.5920762e+03; maximum gradient component mag -3.8195e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.13815 -3.32766e+02 |  2  0.27404  3.66756e+01 |  3  0.23667  7.16754e+01
  4  0.23697  5.10132e+02 |  5  0.20106  2.38355e+02 |  6  0.18552  4.28255e+01
  7  0.13958  1.17000e+02 |  8 -0.13851 -1.52432e+02 |  9  0.07284  6.98190e+01
 10  0.13079  8.38760e+02 | 11  0.08285  3.25498e+02 | 12 -0.08557 -1.00466e+00
 13 -0.02581  4.57333e+01 | 14 -0.10768  5.38992e+00 | 15 -0.98526 -1.49576e-02
 16 -0.93063  6.16300e-06 | 17 -0.93127  6.21674e-06 | 18 -0.19394  1.18502e+00
 19  0.28898  7.60863e+02 | 20  0.23234  2.58549e+02 | 21  0.19262  1.23552e+02
 22  0.18360  1.16770e+02 | 23  0.11959 -2.05142e+01 | 24  0.13313  8.27193e+00
 25  0.16523  2.83486e+02 | 26  0.07401 -1.21084e+02 | 27  0.09219 -1.29355e+02
 28  0.11747 -1.37495e+02 | 29  0.11297  2.08008e+02 | 30  0.12449  1.92670e+03
 31  0.09633  9.58754e+02 | 32  0.07854  7.13887e+02 | 33  0.04125  3.19214e+02
 34 -1.05170  3.38956e+00 | 35 -0.00221  1.33979e+02 | 36 -0.01222  1.21731e+02
 37  0.10238 -5.29789e+02 | 38  0.22621  1.45241e+02 | 39 -0.07815 -2.04343e+02
 40  0.09738  1.01651e+02 | 41 -0.06516 -8.22904e+01 | 42  0.02966  1.92987e+02
 43  0.04845  2.44102e+02 | 44 -0.01293  1.08318e+02 | 45 -0.03705  7.33108e+01
 46  0.08463  4.22352e+02 | 47 -0.01125  2.30124e+02 | 48 -0.07613  1.20479e+02
 49  0.02474  6.69255e+02 | 50  0.04593  7.50675e+02 | 51  0.02796  3.45830e+02
 52 -0.11623 -1.76682e+02 | 53 -0.06519 -1.45868e+02 | 54 -0.14412 -2.27343e+02
 55 -0.25264 -2.57535e+02 | 56  0.00577  2.79958e+01 | 57 -0.18766 -1.19983e+02
 58 -0.14473 -1.79371e+00 | 59 -0.04629  1.72163e+02 | 60 -0.10560 -1.19729e+02
 61 -0.20718 -3.14337e+02 | 62  0.09961 -8.15873e+02 | 63  0.08361 -6.66225e+02
 64  0.04314 -4.73464e+02 | 65  0.74970 -1.08814e+02 | 66 -1.42794  1.02778e+02
 67  0.10436 -7.41487e+02 | 68 -0.25068 -1.81741e+02 | 69  0.22654 -1.46854e+02
 70  0.13267 -7.05431e+00 | 71  0.00618 -1.18728e+02 | 72  0.11125  1.41483e+02
 73 -0.00276 -1.56726e+01 | 74 -0.07134 -4.87755e+01 | 75 -0.17320 -6.28077e+01
 76  0.04226  3.26163e+01 | 77 -0.02650 -2.09879e+01 | 78  0.07869  1.24005e+02
 79  0.18663  2.76026e+02 | 80  0.00181  6.68278e+01 | 81  0.11377  1.67497e+02
 82 -0.01345 -8.61684e+01 | 83 -0.83748 -3.93756e+01 | 84 -0.60846 -8.71633e+01
 85  0.14219  1.32402e+02 | 86 -0.07877 -5.78652e+01 | 87 -0.05003  1.24190e+01
 88  0.10540  4.33186e+02 | 89  0.06922  3.31889e+02 | 90 -0.02311  5.81576e+01
 91  0.13634  1.27952e+02 | 92  0.19023 -3.57355e+02 | 93  0.18004 -2.92631e+02
 94  0.53821 -3.81140e+01 | 95  0.00000  0.00000e+00 | 96  0.00000  0.00000e+00
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.00238 -3.81947e+04 |125  0.12346  1.85708e+01 |126  0.06972  2.81752e+02
127 -0.00030  3.44481e+02 |128  0.04972 -3.78131e+02 |129  0.02357 -5.07552e+02
130 -0.12661  4.06020e+02 |131  0.02628 -6.28087e+02 |132 -0.00095 -1.91878e+02
133 -0.01114 -2.21729e+02 |134  0.06564 -2.40234e+02 |135  0.07615 -1.54104e+03
136  0.03021 -1.06242e+03 |137  0.04292 -5.61141e+02 |138 -0.05617  2.65229e+02
139 -0.76307  2.82614e+02 |140 -0.02354  4.76244e+02 |141 -0.04378  7.08924e+02
142 -0.06183  6.85761e+02 |143 -0.02574 -3.62772e+02 |144 -0.00442 -1.76617e+03
145 -0.05243 -6.28401e+02 |146  0.02885 -1.05646e+03 |147  0.06840  1.31825e+03
148  0.03645  1.42080e+03 |149  0.09230  2.06579e+03 |150 -0.07612  7.80983e+02
151 -0.00995  7.98341e+02 |152 -0.01542  9.43178e+02 |153  0.41425  6.18526e+02
154 -0.01909  2.05555e+03 |155 -0.04075 -2.45998e+01 |156 -0.72020 -2.56211e+02
157 -0.73606 -3.91519e+02 |158  0.22839 -1.32694e+03 |159 -0.35565  5.29647e+02
160 -0.32923 -4.01065e+01 |161 -0.27341  6.06608e+02 |162  0.02008 -2.66281e+02
163 -0.02030 -2.47703e+02 |164  0.04652  6.12330e+01 |165  0.00883 -5.18271e+01
166  0.10150 -1.68630e+02 |167  0.21544 -4.12628e+01 |168  0.03633 -1.21872e+02
169 -0.04081 -1.52189e+02 |170 -0.00969 -1.09822e+02 |171  0.00381 -1.33725e+01
172  0.03451 -3.18241e+01 |173  0.02561 -2.26441e+02 |174  0.03571 -2.83483e+02
175  0.01834 -1.80163e+02 |176 -0.00904 -2.56940e+02 |177 -0.01656  1.90196e+02
178 -0.00450 -2.09091e+02 |179 -0.01749  2.25108e+01 |180  0.03176  3.07957e+01
181  0.00374 -1.78767e+02 |182 -0.01692 -3.41773e+02 |183 -0.01136 -2.92584e+02
184 -0.04600 -2.10553e+02 |185 -0.00138  7.18553e+01 |186  0.02391  6.22714e+01
187  0.52793 -6.62071e+00 |188  0.08164  6.32213e+03 |189 -0.85844  8.39203e+03
190  0.18358 -2.71653e+03 |191 -0.92018 -1.57591e+04 |
191 variables; iteration 180; function evaluation 215; phase 2
Function value 1.1500465e+03; maximum gradient component mag -2.0926e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.21114 -3.49460e+02 |  2  0.25094 -2.41601e+02 |  3  0.25386 -1.84164e+02
  4  0.22099 -1.63839e+02 |  5  0.21958 -6.08925e+01 |  6  0.20601 -5.53055e+01
  7  0.19867  9.33000e+01 |  8 -0.02303 -1.54845e+02 |  9  0.09539 -7.88416e+01
 10  0.12585  9.71747e+01 | 11  0.06599  3.27986e+00 | 12  0.01237  1.97747e+01
 13 -0.01125  1.23578e+01 | 14 -0.09091  4.60079e-01 | 15 -1.57420  5.04248e-01
 16 -0.93064  1.34961e-06 | 17 -0.93129  1.48574e-06 | 18 -0.84959 -7.20144e-02
 19  0.21317  6.08698e+01 | 20  0.20721  6.82030e+01 | 21  0.17936  1.54471e+01
 22  0.16950  4.31881e+00 | 23  0.15560  1.49894e+01 | 24  0.15740  2.65774e+01
 25  0.12189 -6.30064e+01 | 26  0.12408 -5.30320e+01 | 27  0.12373 -5.24670e+01
 28  0.13068 -3.45156e+01 | 29  0.11979  1.27927e+01 | 30  0.11495  2.29465e+02
 31  0.11346  2.75181e+02 | 32  0.08455  1.34263e+02 | 33  0.05011  7.57539e+01
 34 -1.72042  3.77292e+01 | 35 -0.04808 -5.73229e-01 | 36 -0.22005 -3.78283e+00
 37  0.10121  4.21895e+01 | 38  0.16914  4.13972e+02 | 39  0.00825  1.14295e+02
 40  0.14214  5.49951e+02 | 41 -0.04133  9.32494e+01 | 42  0.05380  2.42210e+02
 43  0.04742  1.22325e+02 | 44  0.10879  3.01777e+02 | 45  0.01433  5.56983e+01
 46  0.08330  1.50698e+02 | 47 -0.02548 -2.12909e+01 | 48 -0.07187 -1.37247e+02
 49 -0.13524 -1.40587e+02 | 50 -0.00785 -1.26542e+02 | 51  0.11338 -7.04198e+01
 52 -0.00013 -1.88568e+02 | 53 -0.04205 -1.64745e+02 | 54 -0.29117 -1.58669e+02
 55 -0.24024 -1.49083e+02 | 56  0.03107 -3.51477e+01 | 57 -0.14505 -1.00136e+02
 58  0.01501  1.27939e+02 | 59 -0.16520 -8.78210e+01 | 60 -0.17528 -7.36755e+01
 61 -0.12170 -6.34470e+01 | 62  0.02121 -3.56412e+01 | 63  0.07846 -7.70760e+01
 64  0.06165 -2.03489e+02 | 65  0.43693 -1.26651e+02 | 66 -1.81582  8.63169e+01
 67  0.09825 -3.41025e+00 | 68  0.04791 -8.16234e+00 | 69  0.17457  8.42360e+01
 70  0.03886  9.65098e+01 | 71  0.12019  1.76899e+02 | 72  0.06304  1.07396e+02
 73 -0.06516  2.25257e+01 | 74 -0.11481 -5.25133e+00 | 75 -0.13257 -3.50954e+01
 76 -0.04529  5.20459e+01 | 77 -0.00114  6.11221e+01 | 78  0.01936  1.31454e+00
 79  0.18977  9.10694e+01 | 80  0.03300 -6.97713e+01 | 81  0.14929  3.97650e+01
 82 -0.10545 -5.82296e+01 | 83 -0.39218 -6.07031e+01 | 84 -0.13683 -7.75642e+01
 85  0.09053 -2.01772e+00 | 86 -0.13104 -2.58226e+00 | 87 -0.10331  2.13061e+01
 88 -0.00675  4.15325e+01 | 89 -0.06873  3.86538e+01 | 90  0.07194  1.73711e+02
 91  0.04457  1.04597e+02 | 92  0.16816  6.81803e+01 | 93  0.15883  6.65334e+01
 94  0.02882 -3.02949e+01 | 95  0.00000  0.00000e+00 | 96  0.00000  0.00000e+00
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.01709 -2.09263e+04 |125  0.08004 -3.78737e+02 |126  0.07908 -6.42255e+02
127  0.00381 -2.60660e+02 |128  0.03206 -5.10670e+02 |129  0.01023 -1.94290e+02
130 -0.01395 -5.64480e+00 |131  0.01370 -4.12752e+02 |132 -0.01447 -2.31595e+02
133 -0.01940  1.98003e+01 |134  0.03125 -1.83856e+02 |135  0.04247  3.06869e+02
136  0.03791  1.72027e+02 |137  0.00556  3.44950e+02 |138 -0.02309  3.90301e+02
139 -0.47154  2.49134e+02 |140 -0.04797  1.11243e+02 |141 -0.07228  1.74776e+02
142 -0.09511  9.74287e+01 |143 -0.03242  1.33763e+02 |144 -0.03448 -4.37260e+02
145 -0.05168 -2.12414e+02 |146  0.01168 -6.01777e+02 |147  0.02083 -3.05101e+02
148  0.01024 -6.76166e+01 |149  0.03371  1.10345e+02 |150 -0.05815  3.24838e+02
151 -0.03705  3.18976e+02 |152 -0.09788  3.50208e+02 |153  0.81171  9.87168e+01
154  0.03339  1.74827e+03 |155  0.03035 -3.46137e+00 |156 -0.68002 -4.84190e+01
157 -0.75546 -4.09657e+02 |158  0.18854 -6.06178e+02 |159 -0.33334  2.45791e+02
160 -0.31346  8.79977e+01 |161 -0.25283  5.20022e+01 |162  0.08098  2.68025e+01
163 -0.05071 -1.20260e+02 |164  0.01365 -5.15852e+01 |165  0.01802  3.89046e+00
166  0.14453  4.26665e+01 |167  0.17576 -2.42179e+01 |168  0.02775  1.03683e+02
169 -0.04743  4.81009e+01 |170 -0.01774  6.24557e+01 |171 -0.01968 -3.40351e+01
172  0.02244  1.08249e+02 |173 -0.00682  6.48689e+01 |174  0.06203  2.62639e+01
175  0.05884  1.09844e+02 |176  0.01222  1.17830e+02 |177 -0.02087  8.39385e+01
178  0.01691  4.87847e+01 |179 -0.00303  1.25564e+02 |180  0.04487  1.28620e+02
181  0.00729  7.38570e+01 |182 -0.05710 -6.58155e+01 |183 -0.03063  5.89330e+01
184 -0.05790 -1.34978e+02 |185 -0.03190 -4.70771e+01 |186  0.05314  3.33780e+01
187  0.58334  4.08158e+01 |188  0.04907  3.07400e+03 |189 -0.84485  2.69033e+03
190  0.23166  3.86902e+02 |191 -0.92280  1.84810e+03 |
191 variables; iteration 200; function evaluation 238; phase 2
Function value 9.7012887e+02; maximum gradient component mag -3.8112e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.26990 -8.72383e+01 |  2  0.26402  4.99956e+01 |  3  0.26107  5.56932e+01
  4  0.23560  3.88974e+01 |  5  0.21753  4.10918e+01 |  6  0.22964  1.75268e+02
  7  0.19394  2.44649e+02 |  8  0.15975  1.69615e+02 |  9  0.11790  1.51941e+01
 10  0.11463  7.28113e+01 | 11  0.05592 -1.09095e+01 | 12  0.01328  4.85111e+00
