
Initial statistics: 108 variables; iteration 0; function evaluation 0; phase 1
Function value 2.2987237e+05; maximum gradient component mag 3.0513e+06
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
 16 -0.03266 -1.04424e-01 | 17 -0.07856  5.07632e-02 | 18 -1.31342  1.30545e-01
 19 -1.46526 -2.31631e-04 | 20 -0.45442  9.72412e-04 | 21 -1.49097 -3.64332e-04
 22 -1.39910 -2.24158e-06 | 23  0.10694  1.16961e-01 | 24  0.15328 -2.43254e-01
 25  0.17776  6.23660e-01 | 26  0.17732 -2.50150e-01 | 27  0.18188 -9.73236e-01
 28  0.17108 -3.50902e-01 | 29  0.15406  1.71430e-01 | 30  0.12628 -1.45744e-01
 31  0.11082 -3.59483e-01 | 32  0.09812  1.96315e-01 | 33  0.08679  1.24655e-01
 34  0.07456 -1.29386e-01 | 35  0.06695  8.69159e-01 | 36  0.06517 -1.03401e+00
 37  0.06516 -2.22481e-01 | 38  0.07387  3.07409e-01 | 39  0.06205  2.02687e+00
 40  0.04209  6.31009e-01 | 41  0.01534  2.47831e-01 | 42 -0.02457 -5.13951e-02
 43  0.09325  5.12658e+01 | 44  0.02412  6.29102e-01 | 45  0.01864 -7.44144e-01
 46  0.03262  1.59170e+00 | 47 -0.01870 -2.32710e+00 | 48 -0.05323 -4.09341e+00
 49 -0.05413 -2.93548e+00 | 50 -0.03988 -5.18149e-02 | 51 -0.06372 -8.92718e-01
 52 -0.03502 -3.14602e+00 | 53 -0.02146 -1.89699e+00 | 54 -0.01275 -3.42060e+00
 55 -0.03586 -2.11793e+00 | 56 -0.02435 -4.70871e+00 | 57 -0.01191 -3.07308e+00
 58 -0.01871 -3.21976e+00 | 59 -0.03017 -3.61359e+00 | 60 -0.02913 -3.37554e+00
 61 -0.02965 -3.89033e+00 | 62 -0.00202 -2.07107e+00 | 63 -0.01122 -3.06572e+00
 64 -0.01548 -5.05433e+00 | 65 -0.00890 -1.31600e+00 | 66  0.03797 -7.31382e+00
 67  0.01946 -6.92913e+00 | 68  0.01163 -3.48136e+00 | 69 -1.98009  4.38469e+00
 70  0.42105 -3.08231e+00 | 71  0.08051 -5.42021e+01 | 72  0.16694 -5.07144e+00
 73  1.83290 -7.51901e-02 | 74 -0.66788  6.61692e-01 | 75 -0.87414  1.17244e+00
 76 -0.24806  1.66726e+01 | 77 -0.07535  6.73109e-01 | 78 -0.14045  7.77135e-01
 79 -0.16874  9.59811e-02 | 80 -0.09717  7.08707e-02 | 81 -0.10995 -1.71260e-01
 82 -0.05236 -3.89416e-01 | 83 -0.05597  5.98941e-01 | 84  0.01947  3.36186e-01
 85  0.03120  1.20520e-02 | 86  0.03545  1.17978e+00 | 87  0.03495 -7.27330e-02
 88  0.03762  1.49147e-01 | 89  0.01565 -2.12006e-02 | 90 -0.12826  4.30267e-01
 91 -0.14735 -1.19234e-01 | 92 -0.02782 -1.10677e+00 | 93  0.01474 -1.04912e+00
 94 -0.01479 -7.33417e-01 | 95  0.01903  8.02510e-02 | 96 -0.00861 -1.10025e-01
 97  0.09498 -1.66390e-01 | 98  0.01283 -2.52105e-01 | 99  0.05377  7.93724e-02
100  0.01650 -1.06191e+00 |101  0.00459 -6.57891e-02 |102  0.01895 -7.37874e-01
103  0.81895 -3.47705e-03 |104  0.63533  5.17019e+00 |105 -0.89896  3.86215e+01
106  0.03310 -9.78039e-01 |107 -1.09007  1.56549e+00 |108 -0.35234  9.61487e-02
108 variables; iteration 420; function evaluation 477; phase 1
Function value 5.3948174e+03; maximum gradient component mag 5.7179e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33650 -9.04553e-02 |  2  0.32431  1.01415e-01 |  3  0.30402  2.12366e-01
  4  0.28417 -1.71445e-01 |  5  0.25967  1.48044e-01 |  6  0.22081  1.09337e-01
  7  0.18761 -1.01672e-02 |  8  0.17399  8.19332e-02 |  9  0.15537 -6.51272e-02
 10  0.13226 -7.77038e-02 | 11  0.11202 -1.39243e-02 | 12  0.09534 -8.44093e-02
 13  0.08033 -2.45405e-01 | 14  0.06105 -6.97484e-02 | 15  0.02552 -2.05310e-01
 16 -0.03100  1.01285e-01 | 17 -0.07900  1.86309e-02 | 18 -1.81098  3.50654e-02
 19 -1.46505 -2.30994e-04 | 20 -0.22245  1.11964e-01 | 21 -1.47521 -2.77545e-04
 22 -1.39867 -2.20812e-06 | 23  0.10645 -4.73958e-02 | 24  0.15406  2.09560e-02
 25  0.17774 -1.26368e-03 | 26  0.17771 -6.82660e-02 | 27  0.18229 -3.33079e-01
 28  0.17128 -1.46668e-01 | 29  0.15407 -6.13763e-02 | 30  0.12641 -1.71023e-02
 31  0.11111  2.96573e-02 | 32  0.09832  3.16154e-02 | 33  0.08705 -6.09646e-02
 34  0.07487 -7.03850e-02 | 35  0.06692  1.68062e-02 | 36  0.06559  5.48151e-02
 37  0.06534 -6.12283e-02 | 38  0.07389 -3.72429e-01 | 39  0.06165  1.65504e-02
 40  0.04198  1.01253e-01 | 41  0.01538  4.17940e-03 | 42 -0.02465 -9.26038e-02
 43  0.09362 -3.15802e+00 | 44  0.02393  6.51956e-01 | 45  0.01853 -2.90637e-01
 46  0.03247 -9.30039e-02 | 47 -0.01888 -6.31867e-02 | 48 -0.05272  1.05582e-01
 49 -0.05443 -1.33241e-01 | 50 -0.04003 -2.29707e-01 | 51 -0.06404 -1.84411e-01
 52 -0.03504  1.96771e-02 | 53 -0.02171 -5.95275e-01 | 54 -0.01274 -4.07126e-02
 55 -0.03623 -1.38111e-02 | 56 -0.02431  5.79382e-01 | 57 -0.01215 -9.39775e-02
 58 -0.01880  3.06499e-01 | 59 -0.03028  4.39319e-01 | 60 -0.02925  9.78298e-01
 61 -0.02973  9.90936e-02 | 62 -0.00220 -5.50245e-01 | 63 -0.01139 -6.22183e-01
 64 -0.01536 -2.71355e-01 | 65 -0.00943 -3.18717e-01 | 66  0.03794 -3.43001e-01
 67  0.01952 -4.86183e-01 | 68  0.01142  1.48687e-01 | 69 -1.98025 -1.81025e-01
 70  0.42527  2.46567e-02 | 71  0.08089  1.59020e+00 | 72  0.16706  1.12286e+00
 73  1.83291 -1.31444e-02 | 74 -0.66766 -9.96418e-02 | 75 -0.87373  1.52625e-01
 76 -0.24869 -3.27936e-01 | 77 -0.07503 -3.24043e-01 | 78 -0.14029  7.53854e-03
 79 -0.16864 -7.40469e-03 | 80 -0.09706 -3.42337e-01 | 81 -0.10978  1.99755e-01
 82 -0.05218  3.01713e-02 | 83 -0.05574  2.57369e-01 | 84  0.01967 -1.34882e-01
 85  0.03131 -3.05619e-01 | 86  0.03556 -2.36112e-01 | 87  0.03517 -2.12162e-01
 88  0.03778 -1.10362e-01 | 89  0.01579 -2.45874e-01 | 90 -0.12814  4.09685e-02
 91 -0.14717 -3.39391e-02 | 92 -0.02761  9.16396e-02 | 93  0.01490 -1.01157e-01
 94 -0.01462 -5.04538e-03 | 95  0.01918  1.50902e-01 | 96 -0.00846  3.04895e-01
 97  0.09506  8.17245e-02 | 98  0.01292 -1.59755e-02 | 99  0.05389 -3.70238e-01
100  0.01660 -1.05688e-01 |101  0.00475 -3.14538e-01 |102  0.01912 -1.65584e-01
103  0.80493  2.04038e-01 |104  0.63462  1.35539e+00 |105 -0.89911  5.71793e+00
106  0.03403  5.12518e-01 |107 -1.08986 -1.94882e-01 |108 -0.34952 -1.56237e+00
108 variables; iteration 440; function evaluation 497; phase 1
Function value 5.3947957e+03; maximum gradient component mag 1.3276e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33656  1.30155e+00 |  2  0.32422  8.83107e-01 |  3  0.30400  1.50760e+00
  4  0.28400  2.68936e-01 |  5  0.25941  5.29097e-01 |  6  0.22087  2.01502e+00
  7  0.18735  9.36256e-01 |  8  0.17452  3.11494e+00 |  9  0.15523  9.19911e-01
 10  0.13231  7.80827e-01 | 11  0.11213  6.86297e-01 | 12  0.09544  2.96024e-01
 13  0.08025 -3.41481e-01 | 14  0.06059 -4.53799e-02 | 15  0.02791  1.06201e+00
 16 -0.03448 -3.75526e-01 | 17 -0.07768  9.28693e-02 | 18 -1.82042 -1.71599e-02
 19 -1.45735 -2.02596e-04 | 20 -0.47806  6.30163e-04 | 21 -1.40887 -9.29585e-05
 22 -1.40279 -2.37232e-06 | 23  0.10632 -6.23700e-02 | 24  0.15411  4.89481e-02
 25  0.17758 -2.17321e-01 | 26  0.17763 -7.70581e-02 | 27  0.18197 -8.92291e-01
 28  0.17110 -1.08616e-01 | 29  0.15370 -7.03600e-01 | 30  0.12618 -2.72541e-01
 31  0.11102 -7.90575e-02 | 32  0.09840  2.86711e-01 | 33  0.08712  1.92529e-01
 34  0.07504  4.62740e-01 | 35  0.06716  8.68549e-01 | 36  0.06536 -7.28279e-01
 37  0.06549  7.00317e-01 | 38  0.07374 -1.02273e+00 | 39  0.06109 -2.28113e+00
 40  0.04261  1.89579e+00 | 41  0.01550  4.33174e-01 | 42 -0.02521 -4.28207e-01
 43  0.09377  1.32756e+02 | 44  0.02349  4.20690e-01 | 45  0.01830  3.53378e+00
 46  0.03205  7.88897e+00 | 47 -0.01921  3.44206e+00 | 48 -0.05347  1.64511e+00
 49 -0.05445  2.76322e+00 | 50 -0.04053  1.28535e+00 | 51 -0.06440 -9.09707e-01
 52 -0.03539 -1.19233e-01 | 53 -0.02216 -2.21663e+00 | 54 -0.01319 -2.09329e+00
 55 -0.03652 -3.49026e-01 | 56 -0.02460 -3.34606e-01 | 57 -0.01249 -6.41442e+00
 58 -0.01954 -9.04074e+00 | 59 -0.03029  6.90777e-02 | 60 -0.02986 -4.36378e-01
 61 -0.03019  6.96475e-01 | 62 -0.00238  6.53202e+00 | 63 -0.01202  1.69236e+00
 64 -0.01551  3.49307e+00 | 65 -0.00980  6.69514e-02 | 66  0.03749 -1.80552e+00
 67  0.01920 -1.27766e+00 | 68  0.01100 -2.09090e+00 | 69 -1.98019  1.35177e+00
 70  0.43764 -1.89413e+00 | 71  0.08078 -6.11310e+01 | 72  0.16716 -4.29820e+00
 73  1.83298  7.30374e-02 | 74 -0.66777  1.25166e+00 | 75 -0.87447  4.47290e-01
 76 -0.24974  2.40835e+01 | 77 -0.07426 -2.76638e+00 | 78 -0.13925 -2.94288e-01
 79 -0.16746 -1.26151e-01 | 80 -0.09605 -2.69727e+00 | 81 -0.10883 -2.80495e+00
 82 -0.05127 -2.89974e+00 | 83 -0.05481 -2.05814e+00 | 84  0.02071  1.02164e+00
 85  0.03234  8.17362e-01 | 86  0.03655 -3.63799e-01 | 87  0.03620 -1.13603e+00
 88  0.03880 -2.13228e+00 | 89  0.01686 -1.42630e+00 | 90 -0.12701 -1.01236e+00
 91 -0.14609 -1.31991e+00 | 92 -0.02667 -2.27239e+00 | 93  0.01578 -4.28090e+00
 94 -0.01358 -4.88021e+00 | 95  0.02023 -3.53566e+00 | 96 -0.00747 -2.57445e+00
 97  0.09622 -2.64574e-01 | 98  0.01397 -2.32806e-01 | 99  0.05495  1.33300e-02
100  0.01763 -3.09942e-01 |101  0.00572 -7.54658e-01 |102  0.02015 -1.64061e+00
103  0.72925 -7.62047e-01 |104  0.63029 -7.21038e+00 |105 -0.89905 -5.60328e+01
106  0.03440 -5.78332e+00 |107 -1.08959  6.14254e+00 |108 -0.34542 -7.00374e+00
108 variables; iteration 460; function evaluation 518; phase 1
Function value 5.3946206e+03; maximum gradient component mag 2.5223e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33621  2.77611e+00 |  2  0.32401  2.75436e+00 |  3  0.30373  2.10078e+00
  4  0.28384  6.92279e-01 |  5  0.25932  6.07993e-01 |  6  0.22050  7.81261e-01
  7  0.18751  1.05623e+00 |  8  0.17365  6.40086e-01 |  9  0.15520  1.13510e+00
 10  0.13219  1.16123e+00 | 11  0.11174  5.98742e-01 | 12  0.09508  2.93474e-01
 13  0.08027  8.97364e-02 | 14  0.06066  2.28489e-02 | 15  0.02684  5.57417e-01
 16 -0.03357 -2.36178e-01 | 17 -0.07947  2.86299e-03 | 18 -1.81863 -7.06194e-03
 19 -1.38499 -6.36801e-05 | 20 -1.59361 -2.42865e-03 | 21 -1.07195 -1.17676e-07
 22 -1.39238 -2.01861e-06 | 23  0.10603 -6.23952e-02 | 24  0.15391 -1.82653e-02
 25  0.17768 -7.31014e-02 | 26  0.17773  2.56349e-01 | 27  0.18221  4.67237e-01
 28  0.17094  2.04750e-01 | 29  0.15366 -2.41933e-01 | 30  0.12634  2.53293e-01
 31  0.11120  3.21868e-01 | 32  0.09830  2.33658e-02 | 33  0.08690 -1.96501e-02
 34  0.07461  1.28981e-01 | 35  0.06643 -3.72002e-01 | 36  0.06534  3.91071e-01
 37  0.06526  6.70351e-01 | 38  0.07390  6.71313e-01 | 39  0.06113 -1.62790e+00
 40  0.04180 -1.05517e-01 | 41  0.01514 -1.40077e-01 | 42 -0.02424  1.67161e-01
 43  0.09408  2.52232e+02 | 44  0.02228 -2.86890e+00 | 45  0.01724  3.73074e+00
 46  0.03111  1.12285e+01 | 47 -0.02015  2.45789e+00 | 48 -0.05443 -4.27432e-01
 49 -0.05564  7.75924e-01 | 50 -0.04142  1.36646e+00 | 51 -0.06547 -2.23762e+00
 52 -0.03644 -1.11508e-01 | 53 -0.02315 -1.46095e+00 | 54 -0.01421 -1.20961e+00
 55 -0.03752 -1.71814e+00 | 56 -0.02570 -2.25796e+00 | 57 -0.01358 -3.09933e+00
 58 -0.02023 -1.04257e+00 | 59 -0.03162  1.99625e+00 | 60 -0.03055  3.38398e+00
 61 -0.03117 -3.14445e-01 | 62 -0.00363 -7.76888e-01 | 63 -0.01276 -1.38423e+00
 64 -0.01682 -1.91928e+00 | 65 -0.01087 -3.02303e+00 | 66  0.03660 -9.61800e-01
 67  0.01825 -4.29867e+00 | 68  0.01009 -5.68909e+00 | 69 -1.97837  6.24160e+00
 70  0.47341 -4.15802e+00 | 71  0.08071 -1.38511e+02 | 72  0.16690 -1.89678e+01
 73  1.83331  1.02358e-01 | 74 -0.66636  3.29076e+00 | 75 -0.87317  1.82002e+00
 76 -0.26097  5.81506e+01 | 77 -0.06315 -3.85348e+00 | 78 -0.12818 -3.98125e+00
 79 -0.15644 -4.72482e+00 | 80 -0.08509 -3.90435e+00 | 81 -0.09774 -3.09906e+00
 82 -0.04031 -1.83382e+00 | 83 -0.04391 -1.61276e+00 | 84  0.03154 -1.13086e-01
 85  0.04323  1.46533e-01 | 86  0.04743 -9.50127e-01 | 87  0.04706 -1.65325e+00
 88  0.04967 -2.47675e+00 | 89  0.02769 -2.51048e+00 | 90 -0.11599 -1.73730e+00
 91 -0.13497 -1.66316e+00 | 92 -0.01581 -3.67331e+00 | 93  0.02671 -4.89965e+00
 94 -0.00273 -2.99483e+00 | 95  0.03107 -2.89258e+00 | 96  0.00338 -9.76680e-01
 97  0.10709 -1.00442e+00 | 98  0.02480 -3.07883e+00 | 99  0.06586 -2.77789e+00
100  0.02852 -2.89115e+00 |101  0.01671 -1.96121e+00 |102  0.03097 -2.45951e+00
103  0.30905 -4.04982e+00 |104  0.61538  5.04953e-01 |105 -0.89808  3.58831e+00
106  0.03425  1.84900e+00 |107 -1.08875  1.15537e+01 |108 -0.33309 -1.78786e+00
108 variables; iteration 480; function evaluation 538; phase 1
Function value 5.3945888e+03; maximum gradient component mag -4.1575e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33584  7.26341e-02 |  2  0.32380  4.75430e-02 |  3  0.30352 -3.30774e-01
  4  0.28380 -1.36512e-01 |  5  0.25925 -4.95361e-01 |  6  0.22033 -7.10874e-01
  7  0.18745 -4.23466e-02 |  8  0.17331 -1.31085e+00 |  9  0.15519 -3.78997e-02
 10  0.13190 -2.76195e-01 | 11  0.11174 -1.67286e-01 | 12  0.09487 -3.26545e-01
 13  0.08056  2.92594e-01 | 14  0.06091 -6.02471e-02 | 15  0.02522 -3.16137e-01
 16 -0.03187 -2.68267e-02 | 17 -0.08024 -4.71066e-02 | 18 -1.82813 -6.91759e-02
 19 -1.36071 -4.40831e-05 | 20 -1.77323 -1.01580e-01 | 21 -1.00236  2.91700e-05
 22 -1.38357 -1.74541e-06 | 23  0.10630  1.39082e-02 | 24  0.15367 -6.82522e-02
 25  0.17768  1.46724e-01 | 26  0.17755  2.16877e-01 | 27  0.18195  7.68665e-02
 28  0.17079  5.36452e-02 | 29  0.15357 -3.18876e-01 | 30  0.12625  7.88422e-02
 31  0.11107  3.64177e-02 | 32  0.09815 -2.45985e-01 | 33  0.08683  1.56397e-02
 34  0.07439 -2.39878e-01 | 35  0.06647  5.72107e-02 | 36  0.06510 -2.97216e-01
 37  0.06507 -5.84918e-02 | 38  0.07389  7.21371e-01 | 39  0.06138 -5.06683e-01
 40  0.04144 -1.13928e+00 | 41  0.01525 -1.98286e-01 | 42 -0.02456 -4.31140e-02
 43  0.09406 -4.15755e+01 | 44  0.02228  9.21000e-01 | 45  0.01693  6.33212e-01
 46  0.03098  4.63135e-01 | 47 -0.02041  8.71665e-02 | 48 -0.05451  3.88945e-01
 49 -0.05586  9.07590e-01 | 50 -0.04162  5.29435e-01 | 51 -0.06552  8.09597e-01
 52 -0.03673  1.00218e-01 | 53 -0.02319  8.02361e-01 | 54 -0.01442 -1.71042e+00
 55 -0.03773  3.08031e-01 | 56 -0.02585  7.63200e-01 | 57 -0.01376 -1.96803e+00
 58 -0.02035 -5.95290e-01 | 59 -0.03179  1.33598e+00 | 60 -0.03083  1.45445e+00
 61 -0.03132  8.28578e-01 | 62 -0.00381  5.23324e-01 | 63 -0.01284  8.37134e-01
 64 -0.01718 -1.20111e-01 | 65 -0.01088  2.50714e+00 | 66  0.03635  2.90462e+00
 67  0.01806  1.58576e+00 | 68  0.00984  1.04891e+00 | 69 -1.97880 -2.02202e+00
 70  0.47903  1.09354e+00 | 71  0.08064  1.89812e+01 | 72  0.16684 -1.16702e-01
 73  1.83323  3.58792e-02 | 74 -0.66631 -6.02523e-01 | 75 -0.87226 -6.99215e-01
 76 -0.26587 -6.51018e+00 | 77 -0.05838 -4.15232e-01 | 78 -0.12333 -4.40563e-01
 79 -0.15152 -4.63242e-01 | 80 -0.08028 -8.71520e-02 | 81 -0.09293  5.23947e-01
 82 -0.03556  1.70882e-01 | 83 -0.03916  7.56325e-03 | 84  0.03625 -1.52480e-01
 85  0.04793 -1.80248e-01 | 86  0.05217  1.74824e-01 | 87  0.05178 -2.65738e-02
 88  0.05444  1.50757e-01 | 89  0.03240 -3.17791e-01 | 90 -0.11124 -7.02608e-03
 91 -0.13014  5.13322e-02 | 92 -0.01105 -6.72650e-01 | 93  0.03148 -1.03361e+00
 94  0.00201 -1.79251e-01 | 95  0.03579 -4.55698e-01 | 96  0.00813  4.94891e-01
 97  0.11193 -4.31990e-03 | 98  0.02959  2.25817e-01 | 99  0.07062 -3.19704e-01
100  0.03330 -5.30382e-01 |101  0.02148  8.84193e-01 |102  0.03572  4.90171e-01
103  0.17754  3.38856e-01 |104  0.61316  2.42927e+00 |105 -0.89780  2.42044e+01
106  0.03382  4.35734e+00 |107 -1.08879 -5.63100e-02 |108 -0.33252 -4.71369e-01
108 variables; iteration 500; function evaluation 558; phase 1
Function value 5.3945728e+03; maximum gradient component mag 2.4329e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33596  4.68568e-01 |  2  0.32395  3.05832e-01 |  3  0.30373  1.66260e-01
  4  0.28387 -3.48248e-01 |  5  0.25941  1.40334e-01 |  6  0.22045 -3.31867e-01
  7  0.18744  8.63871e-02 |  8  0.17376  6.59079e-02 |  9  0.15508 -6.46520e-02
 10  0.13213  1.44741e-01 | 11  0.11171 -1.99075e-01 | 12  0.09505 -2.07941e-01
 13  0.08030 -1.67474e-02 | 14  0.06087 -2.02953e-03 | 15  0.02564 -9.65570e-02
 16 -0.03166  6.62339e-03 | 17 -0.07933 -4.34338e-04 | 18 -1.81921 -9.54823e-03
 19 -1.35150 -3.85000e-05 | 20 -1.66396 -9.90613e-03 | 21 -1.03644  1.38512e-06
 22 -1.37521 -1.51089e-06 | 23  0.10640  6.42881e-03 | 24  0.15381 -6.49843e-02
 25  0.17771 -7.42699e-02 | 26  0.17760 -2.70360e-02 | 27  0.18210  1.25570e-01
 28  0.17087 -2.17926e-02 | 29  0.15375  1.49566e-01 | 30  0.12624  2.13529e-02
 31  0.11108  1.12068e-02 | 32  0.09829  4.19752e-02 | 33  0.08689 -3.50306e-02
 34  0.07458 -8.31362e-03 | 35  0.06649 -2.60634e-01 | 36  0.06522 -1.79001e-01
 37  0.06505 -3.29742e-01 | 38  0.07382  1.06020e-01 | 39  0.06157  8.80677e-02
 40  0.04189  1.04832e-02 | 41  0.01528 -9.81950e-02 | 42 -0.02441  3.74563e-02
 43  0.09434  2.43289e+01 | 44  0.02193  5.30047e-01 | 45  0.01660  7.87233e-01
 46  0.03061  1.92392e+00 | 47 -0.02063  8.03583e-01 | 48 -0.05466  5.06561e-01
 49 -0.05636  5.62804e-01 | 50 -0.04188  8.96147e-01 | 51 -0.06590  2.82649e-01
 52 -0.03705  1.73695e-01 | 53 -0.02360  9.52999e-02 | 54 -0.01465 -1.26278e-01
 55 -0.03813 -6.65562e-01 | 56 -0.02627  2.26572e-01 | 57 -0.01403  2.03222e-01
 58 -0.02067  2.00079e-01 | 59 -0.03217 -1.01666e-01 | 60 -0.03117  6.77889e-02
 61 -0.03166  2.44861e-01 | 62 -0.00414  5.99848e-01 | 63 -0.01321  1.63042e-01
 64 -0.01739 -4.37510e-01 | 65 -0.01134 -5.15660e-01 | 66  0.03594 -6.94959e-01
 67  0.01775 -2.62210e-01 | 68  0.00958 -3.02440e-01 | 69 -1.97830  7.60461e-02
 70  0.49116 -2.07352e-01 | 71  0.08073 -1.14669e+01 | 72  0.16702 -5.60050e-01
 73  1.83298  3.99421e-04 | 74 -0.66595  4.31171e-01 | 75 -0.87181  4.45082e-01
 76 -0.27111  5.10599e+00 | 77 -0.05374 -4.15020e-01 | 78 -0.11868 -5.23737e-01
 79 -0.14683 -7.08060e-01 | 80 -0.07571 -2.22378e-01 | 81 -0.08834  2.22232e-01
 82 -0.03099  9.95690e-02 | 83 -0.03456  1.55665e-01 | 84  0.04082 -1.38101e-01
 85  0.05249  9.94626e-02 | 86  0.05673  1.80878e-01 | 87  0.05634 -1.33099e-01
 88  0.05899 -1.02846e-02 | 89  0.03696 -1.55029e-01 | 90 -0.10666 -3.34641e-01
 91 -0.12553 -4.84724e-01 | 92 -0.00645 -1.92233e-01 | 93  0.03607 -1.30386e-01
 94  0.00652 -6.77387e-02 | 95  0.04034 -2.27089e-01 | 96  0.01267 -2.54403e-01
 97  0.11654 -2.76738e-01 | 98  0.03411 -9.32960e-02 | 99  0.07518 -1.72469e-01
100  0.03781 -2.47657e-01 |101  0.02597 -5.26474e-01 |102  0.04029 -3.34677e-01
103  0.05704 -4.01029e-01 |104  0.61475  5.74928e-01 |105 -0.89803  2.13881e+00
106  0.03417  5.67957e-01 |107 -1.08873  9.00724e-01 |108 -0.33265 -1.15030e+00
108 variables; iteration 520; function evaluation 578; phase 1
Function value 5.3945511e+03; maximum gradient component mag 2.9953e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33498  2.65368e-03 |  2  0.32332 -6.88097e-03 |  3  0.30319 -7.60866e-02
  4  0.28339 -1.27976e-01 |  5  0.25888  4.04313e-02 |  6  0.22003 -6.48018e-03
  7  0.18695 -1.81839e-02 |  8  0.17333 -1.59810e-02 |  9  0.15467 -2.98204e-02
 10  0.13159 -2.73773e-02 | 11  0.11142 -4.37284e-02 | 12  0.09483 -4.25517e-02
 13  0.07996 -3.97430e-02 | 14  0.06054 -3.40067e-03 | 15  0.02561  9.57525e-03
 16 -0.03187  8.62572e-04 | 17 -0.07946 -3.36259e-03 | 18 -1.81754  2.10018e-04
 19 -1.43763 -1.45810e-04 | 20 -1.51693 -5.74035e-04 | 21 -1.26987 -1.25576e-05
 22 -1.45273 -5.72661e-06 | 23  0.10576 -5.71334e-04 | 24  0.15359 -1.49555e-02
 25  0.17767 -5.53781e-03 | 26  0.17736 -6.88029e-03 | 27  0.18154  1.36209e-02
 28  0.17017 -7.20875e-03 | 29  0.15305 -5.00884e-02 | 30  0.12587 -4.99599e-03
 31  0.11097  9.16161e-03 | 32  0.09818 -7.26658e-03 | 33  0.08660  1.90510e-03
 34  0.07409  1.52993e-02 | 35  0.06601  1.56387e-03 | 36  0.06477 -3.60123e-02
 37  0.06476 -2.23041e-02 | 38  0.07357  1.12667e-03 | 39  0.06143 -1.52308e-03
 40  0.04183 -2.45058e-02 | 41  0.01534  1.90612e-02 | 42 -0.02448  1.30293e-03
 43  0.09487  2.99534e+00 | 44  0.01995 -1.37276e-01 | 45  0.01461  9.48172e-03
 46  0.02871  1.38799e-01 | 47 -0.02243  7.18296e-02 | 48 -0.05661  5.00449e-03
 49 -0.05832 -9.50027e-02 | 50 -0.04378 -1.12342e-01 | 51 -0.06782 -8.84353e-02
 52 -0.03909 -3.51388e-02 | 53 -0.02556 -7.75844e-02 | 54 -0.01662 -6.07868e-02
 55 -0.03999 -8.14007e-02 | 56 -0.02828 -3.49831e-02 | 57 -0.01595 -1.16263e-01
 58 -0.02257 -6.93641e-02 | 59 -0.03411 -1.82436e-03 | 60 -0.03307  7.50745e-03
 61 -0.03369  5.41431e-02 | 62 -0.00614  2.72770e-01 | 63 -0.01511  2.06265e-01
 64 -0.01943  2.35730e-01 | 65 -0.01333  1.51512e-01 | 66  0.03389  1.28701e-01
 67  0.01591 -1.94348e-02 | 68  0.00779 -6.82494e-02 | 69 -1.97613  4.58452e-02
 70  0.56627 -3.18896e-02 | 71  0.08039 -1.29867e+00 | 72  0.16691  2.39045e-02
 73  1.83309  1.59441e-03 | 74 -0.66377  1.47076e-02 | 75 -0.86921  7.24703e-02
 76 -0.27014  5.90817e-01 | 77 -0.05368 -2.23426e-02 | 78 -0.11856 -9.09082e-02
 79 -0.14672 -9.81306e-02 | 80 -0.07561 -8.36985e-02 | 81 -0.08824 -2.46197e-02
 82 -0.03092  4.49096e-02 | 83 -0.03452  3.81713e-02 | 84  0.04085  3.13101e-02
 85  0.05252  1.79990e-02 | 86  0.05675 -6.80568e-02 | 87  0.05639 -8.07924e-02
 88  0.05905 -7.83011e-02 | 89  0.03706 -6.17065e-02 | 90 -0.10657 -2.40809e-02
 91 -0.12546 -2.20607e-02 | 92 -0.00641 -4.76423e-02 | 93  0.03613 -1.01867e-01
 94  0.00658 -7.22333e-03 | 95  0.04041 -4.42528e-02 | 96  0.01272 -2.47637e-02
 97  0.11666 -3.14954e-02 | 98  0.03423  5.67022e-02 | 99  0.07535  7.90946e-02
100  0.03800  1.22669e-01 |101  0.02614  7.53294e-02 |102  0.04043  1.13018e-02
103  0.05492 -4.15159e-02 |104  0.58222  4.57346e-02 |105 -0.89627  2.85336e-01
106  0.03435  1.20320e-01 |107 -1.08723 -3.08254e-01 |108 -0.30728  5.92158e-02
108 variables; iteration 540; function evaluation 599; phase 1
Function value 5.3945511e+03; maximum gradient component mag -7.6143e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33497  1.20369e-05 |  2  0.32331  1.82577e-05 |  3  0.30319  3.62800e-05
  4  0.28340 -4.68414e-06 |  5  0.25886  3.13290e-05 |  6  0.22003 -1.34729e-05
  7  0.18695 -5.17025e-05 |  8  0.17332 -2.63382e-05 |  9  0.15467 -1.18231e-05
 10  0.13159 -1.07969e-05 | 11  0.11143 -4.80676e-05 | 12  0.09484 -4.23854e-06
 13  0.07998 -2.90952e-05 | 14  0.06054 -8.69265e-06 | 15  0.02559 -5.48484e-05
